Epoch, train Loss, test loss
1, 0.4021, 0.4072
20, 0.1777, 0.0838
40, 0.0608, 0.0427
60, 0.0475, 0.0336
80, 0.0322, 0.0242
100, 0.0233, 0.0199
120, 0.0188, 0.0172
140, 0.0160, 0.0163
160, 0.0154, 0.0165
180, 0.0140, 0.0156
200, 0.0153, 0.0153
220, 0.0164, 0.0147
240, 0.0152, 0.0144
260, 0.0140, 0.0137
280, 0.0155, 0.0134
300, 0.0149, 0.0136
320, 0.0155, 0.0126
340, 0.0121, 0.0121
360, 0.0134, 0.0121
380, 0.0126, 0.0119
400, 0.0142, 0.0112
420, 0.0115, 0.0117
440, 0.0120, 0.0113
460, 0.0114, 0.0112
480, 0.0106, 0.0109
500, 0.0109, 0.0107
520, 0.0116, 0.0112
540, 0.0108, 0.0103
560, 0.0120, 0.0104
580, 0.0115, 0.0105
600, 0.0097, 0.0096
620, 0.0116, 0.0096
640, 0.0128, 0.0095
660, 0.0089, 0.0092
680, 0.0107, 0.0096
700, 0.0102, 0.0088
720, 0.0096, 0.0088
740, 0.0093, 0.0090
760, 0.0095, 0.0087
780, 0.0111, 0.0092
800, 0.0094, 0.0094
820, 0.0113, 0.0093
840, 0.0127, 0.0087
860, 0.0099, 0.0098
880, 0.0098, 0.0085
900, 0.0100, 0.0094
920, 0.0117, 0.0102
940, 0.0101, 0.0087
960, 0.0092, 0.0085
980, 0.0123, 0.0091
1000, 0.0099, 0.0090
1020, 0.0098, 0.0085
1040, 0.0108, 0.0083
1060, 0.0112, 0.0093
1080, 0.0100, 0.0086
1100, 0.0097, 0.0084
1120, 0.0109, 0.0083
1140, 0.0109, 0.0084
1160, 0.0108, 0.0083
1180, 0.0091, 0.0081
1200, 0.0121, 0.0092
1220, 0.0101, 0.0081
1240, 0.0082, 0.0080
1260, 0.0099, 0.0082
1280, 0.0105, 0.0088
1300, 0.0101, 0.0081
1320, 0.0104, 0.0083
1340, 0.0110, 0.0089
1360, 0.0084, 0.0084
1380, 0.0079, 0.0081
1400, 0.0100, 0.0088
1420, 0.0102, 0.0083
1440, 0.0098, 0.0084
1460, 0.0108, 0.0086
1480, 0.0100, 0.0084
1500, 0.0094, 0.0085
1520, 0.0102, 0.0089
1540, 0.0091, 0.0082
1560, 0.0078, 0.0083
1580, 0.0101, 0.0080
1600, 0.0101, 0.0098
1620, 0.0091, 0.0080
1640, 0.0080, 0.0081
1660, 0.0077, 0.0082
1680, 0.0132, 0.0081
1700, 0.0104, 0.0081
1720, 0.0111, 0.0082
1740, 0.0114, 0.0083
1760, 0.0113, 0.0083
1780, 0.0105, 0.0078
1800, 0.0080, 0.0083
1820, 0.0102, 0.0084
1840, 0.0094, 0.0081
1860, 0.0090, 0.0084
1880, 0.0109, 0.0078
1900, 0.0099, 0.0087
1920, 0.0095, 0.0084
1940, 0.0099, 0.0078
1960, 0.0110, 0.0083
1980, 0.0115, 0.0079
2000, 0.0112, 0.0084
